5;15
6;empty
35;tileBtn
37;rope
39;monacle
40;monacleItem
39;monacle
74;guardA
109;womanA
135;manB
169;corona
200;womanMerchant
227;craftsman
253;blacksmith
275;manC
296;guardian
319;guardB
338;guardD
362;officier
383;chamberlain
408;igneous
429;guardC
466;invectidCommander
506;invectidWarrior
533;invectidSoldier
543;venus
553;hortala
562;flame
588;childB
610;childA
640;sparkle
666;woodsman
685;chompede
688;spiderItem
718;healer
732;pinchpounce
744;assassinBee
754;punchHopper
773;manA
791;manD
801;bat
815;smallNastyTat
823;buzzbit
824;greatNastyTat
836;chiggerwigz
844;invectidFlying
852;spinedKrail
892;beerain
926;aquine
954;buguese
978;stag
1006;grasshop
1034;dungobeet
1063;lument
1091;magma
1102;farmerA
1120;farmerB
1143;WomanB
1167;womanC
1172;guardF
1177;guardE
1185;brutus
1198;merchantB
1221;childC
1229;invectidDarkFlying
1239;hopfopper
1247;pinchmite
1279;gasplash
1307;talonpole
1317;schoolWeewogs
1332;monk
1345;invectidDriver
1369;invectidStagSoldier
1387;shumdigger
1395;clampray
1397;wood
1427;invectidTrooper
1455;sector
1457;stone4
1459;stone2
1461;stone1
1463;stone3
1465;wheat
1467;stars
1469;flag
1471;machine2
1473;machine3
1475;machine4
1486;machine1
1471;machine2
1473;machine3
1521;cathy
1536;invectidChampion
1486;machine1
1471;machine2
1473;machine3
1475;machine4
1538;objInvectid
1552;poisonousFlower
1553;objHuman
1560;ballOfLight
1561;lumens_head
1579;aquineMonster
1593;bugueseMonster
1625;scarab
1629;purple_flower
1641;statu
1644;16
6;empty
35;tileBtn
37;rope
40;monacleItem
39;monacle
74;guardA
109;womanA
135;manB
169;corona
200;womanMerchant
227;craftsman
253;blacksmith
275;manC
296;guardian
319;guardB
338;guardD
362;officier
383;chamberlain
408;igneous
429;guardC
466;invectidCommander
506;invectidWarrior
533;invectidSoldier
543;venus
553;hortala
562;flame
588;childB
610;childA
640;sparkle
666;woodsman
685;chompede
688;spiderItem
718;healer
732;pinchpounce
744;assassinBee
754;punchHopper
773;manA
791;manD
801;bat
815;smallNastyTat
823;buzzbit
824;greatNastyTat
836;chiggerwigz
844;invectidFlying
852;spinedKrail
892;beerain
926;aquine
954;buguese
978;stag
1006;grasshop
1034;dungobeet
1063;lument
1091;magma
1102;farmerA
1120;farmerB
1143;WomanB
1167;womanC
1172;guardF
1177;guardE
1185;brutus
1198;merchantB
1221;childC
1229;invectidDarkFlying
1239;hopfopper
1247;pinchmite
1279;gasplash
1307;talonpole
1317;schoolWeewogs
1332;monk
1345;invectidDriver
1369;invectidStagSoldier
1387;shumdigger
1395;clampray
1397;wood
1427;invectidTrooper
1455;sector
1457;stone4
1459;stone2
1461;stone1
1463;stone3
1465;wheat
1467;stars
1469;flag
1471;machine2
1473;machine3
1475;machine4
1486;machine1
1471;machine2
1473;machine3
1521;cathy
1536;invectidChampion
1538;objInvectid
1552;poisonousFlower
1553;objHuman
1560;ballOfLight
1561;lumens_head
1579;aquineMonster
1593;bugueseMonster
1625;scarab
1629;purple_flower
1641;statu
1647;69
6;empty
35;tileBtn
37;rope
40;monacleItem
39;monacle
74;guardA
109;womanA
135;manB
169;corona
200;womanMerchant
227;craftsman
253;blacksmith
275;manC
296;guardian
319;guardB
338;guardD
362;officier
383;chamberlain
408;igneous
429;guardC
466;invectidCommander
506;invectidWarrior
533;invectidSoldier
543;venus
553;hortala
562;flame
588;childB
610;childA
640;sparkle
666;woodsman
685;chompede
688;spiderItem
718;healer
732;pinchpounce
744;assassinBee
754;punchHopper
773;manA
791;manD
801;bat
815;smallNastyTat
823;buzzbit
824;greatNastyTat
836;chiggerwigz
844;invectidFlying
852;spinedKrail
892;beerain
926;aquine
954;buguese
978;stag
1006;grasshop
1034;dungobeet
1063;lument
1091;magma
1102;farmerA
1120;farmerB
1143;WomanB
1167;womanC
1172;guardF
1177;guardE
1185;brutus
1198;merchantB
1221;childC
1229;invectidDarkFlying
1239;hopfopper
1247;pinchmite
1279;gasplash
1307;talonpole
1317;schoolWeewogs
1332;monk
1345;invectidDriver
1369;invectidStagSoldier
1387;shumdigger
1395;clampray
1397;wood
1427;invectidTrooper
1455;sector
1457;stone4
1459;stone2
1461;stone1
1463;stone3
1465;wheat
1467;stars
1469;flag
1471;machine2
1473;machine3
1475;machine4
1486;machine1
1471;machine2
1473;machine3
1521;cathy
1536;invectidChampion
1538;objInvectid
1552;poisonousFlower
1553;objHuman
1560;ballOfLight
1561;lumens_head
1579;aquineMonster
1593;bugueseMonster
1625;scarab
1629;purple_flower
1641;statu
1650;70
1653;71
1656;72
1659;73
1662;74
1665;75
1668;76
6;empty
35;tileBtn
37;rope
40;monacleItem
39;monacle
74;guardA
109;womanA
135;manB
169;corona
200;womanMerchant
227;craftsman
253;blacksmith
275;manC
296;guardian
319;guardB
338;guardD
362;officier
383;chamberlain
408;igneous
429;guardC
466;invectidCommander
506;invectidWarrior
533;invectidSoldier
543;venus
553;hortala
562;flame
588;childB
610;childA
640;sparkle
666;woodsman
685;chompede
688;spiderItem
718;healer
732;pinchpounce
744;assassinBee
754;punchHopper
773;manA
791;manD
801;bat
815;smallNastyTat
823;buzzbit
824;greatNastyTat
836;chiggerwigz
844;invectidFlying
852;spinedKrail
892;beerain
926;aquine
954;buguese
978;stag
1006;grasshop
1034;dungobeet
1063;lument
1091;magma
1102;farmerA
1120;farmerB
1143;WomanB
1167;womanC
1172;guardF
1177;guardE
1185;brutus
1198;merchantB
1221;childC
1229;invectidDarkFlying
1239;hopfopper
1247;pinchmite
1279;gasplash
1307;talonpole
1317;schoolWeewogs
1332;monk
1345;invectidDriver
1369;invectidStagSoldier
1387;shumdigger
1395;clampray
1397;wood
1427;invectidTrooper
1455;sector
1457;stone4
1459;stone2
1461;stone1
1463;stone3
1465;wheat
1467;stars
1469;flag
1471;machine2
1473;machine3
1475;machine4
1486;machine1
1471;machine2
1473;machine3
1521;cathy
1536;invectidChampion
1538;objInvectid
1552;poisonousFlower
1553;objHuman
1560;ballOfLight
1561;lumens_head
1579;aquineMonster
1593;bugueseMonster
1625;scarab
1629;purple_flower
1641;statu
1671;77
6;empty
35;tileBtn
37;rope
40;monacleItem
39;monacle
74;guardA
109;womanA
135;manB
169;corona
200;womanMerchant
227;craftsman
253;blacksmith
275;manC
296;guardian
319;guardB
338;guardD
362;officier
