5;16
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
73;monacle
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
450;Key
451;KeyItem
474;childC
498;teacher
501;70
504;71
507;72
510;73
513;74
516;75
519;76
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
522;77
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
525;78
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
528;81
531;82
534;83
537;84
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
540;11
543;12
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
546;17
549;18
552;19
555;20
558;21
561;22
564;23
567;24
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
570;25
573;26
576;27
579;28
582;29
585;30
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
588;31
591;32
594;33
597;34
600;35
603;36
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
606;37
609;38
612;39
615;40
618;41
621;42
624;43
627;44
630;45
633;46
636;47
639;48
642;49
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
40;holyBook
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
645;161
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
252;sparkle
282;woodsman
285;spiderItem
297;assassinBee
309;chiggerwigz
343;aquine
373;buguese
401;magma
418;monk
421;secretPlace
448;WomanB
451;KeyItem
474;childC
498;teacher
648;162
651;163
6;empty
29;bugueseMonster
33;card
36;155
40;holyBook
69;tileBtn
71;rope
74;monacleItem
73;monacle
110;womanA
144;corona
173;invectidSoldier
199;childB
222;childA
